50
2
0.212708675553	0.315023137236	-0.385517981313	0.924006970302	0.0718378146626	0.319269381773	0.998753057647	0.501967853864	0.0770444073389	0.491010906998	-0.528803610634	-0.167299019015	0.690039513601	-0.188706509714	-0.0508829106537	0.386358367587	-0.629673256372	-0.863450286378	0.244584010629	0.20203673927	0.738889225137	-0.894708442132	0.13812910492	-0.189330257436	0.605027154826	0.570744099817	0.557425568128	-0.814929412811	0.918358742973	0.687924790503	-0.456649614638	-0.0449895847368	-0.0449011865191	0.309730234357	-0.597898714709	-0.249634278652	-0.44278243601	-0.350449400961	0.118053229847	0.720809070851	0.895893020962	-0.0904970019494	-0.0685769968861	0.854206590737	-0.744894606974	-0.647074298311	-0.0644310248405	0.893167046182	0.157619533704	-0.997054735891	
-0.917299644158	-0.155869283462	0.44116421957	0.598591549722	0.285711686005	-0.81487564881	-0.0896356306118	-0.589270949172	0.405701785093	-0.576213476537	-0.939228180362	-0.930958089543	-0.497930311536	-0.574473710306	-0.00580125625166	0.245927821786	-0.562945154249	0.65494082006	-0.65407835856	0.544202282986	-0.686776842165	0.503919843076	0.575484071335	-0.12066776229	-0.403462290955	-0.38998643146	0.134547453691	-0.159187435504	-0.957372856675	-0.976782711525	-0.969423575388	0.83719503947	0.866559527017	-0.944997401418	0.946553057937	0.234848156589	0.318833609943	-0.152838679461	-0.789094491344	0.165085704486	-0.640229619353	0.987861491339	0.493649006408	-0.473808708797	-0.0873411838233	0.154492284974	-0.567882020333	-0.492843139562	0.212908770047	-0.957013577022	
-0.506080083055	0.19075919649	-0.0134742732743	-0.897615763129	-0.232174528703	-0.62788905501	-0.0326138994968	-0.945916951463	0.38486157962	-0.0444692130351	0.592076430226	0.677504642256	0.790197656919	-0.797780480668	0.764512546276	-0.266237508472	0.183916690733	-0.716319813908	-0.0748110383225	-0.939509001828	0.657205231819	0.794490266329	-0.735405708435	0.865176827264	-0.89786804437	-0.687865271163	-0.864070604068	-0.774854104542	0.911802924595	-0.474727035926	-0.599121554473	0.384439981878	0.71474006283	-0.669579307249	-0.546580486682	-0.27002538454	0.649495285467	-0.733595290982	-0.791762351293	0.152497251154	-0.200075676574	0.834728575306	0.78551840485	0.42271127388	0.622461301908	-0.622508596424	0.281644831921	0.403863135153	0.47280012264	0.925301659475	
0.838246908926	-0.721691901354	-0.283896652903	0.391782907609	-0.251182783145	0.340833022314	-0.166636650296	0.757315891433	-0.350931147886	-0.930506550824	-0.250497720504	0.48427554112	-0.191786398912	-0.48475088227	0.849125081361	0.450667303703	-0.587333385578	-0.97878159049	0.252279222998	-0.551160686737	-0.678327415264	-0.629008241905	0.209809893813	-0.889113006638	-0.582666001673	0.557496526085	-0.97312491599	-0.0972351722553	-0.696196083774	-0.221830682556	0.221437133419	-0.36399956075	0.757898734991	0.0269347885057	0.80207402453	-0.113543924354	0.976527334778	0.0556581198035	0.242707572163	-0.944864100839	0.552580775284	0.432379552454	-0.627332323369	0.586714351224	0.908752630245	0.537728422179	0.778915097439	-0.649809570309	0.279508367803	-0.579104267506	
0.416525127312	-0.658831115572	-0.419298818743	-0.826366717637	0.485819942618	-0.921545964422	0.814412762413	-0.498128722591	0.406693923749	0.975232516979	0.913206083241	-0.834746282905	-0.232930072699	0.249003441267	-0.718969083267	0.769150679562	-0.644796627272	-0.643037944475	-0.766279212495	0.811809083174	-0.462140322834	-0.946141696869	-0.00871034864382	-0.605041757115	0.372134374657	-0.274871097349	-0.475364778082	0.322073182285	-0.0619308051245	0.333937940163	-0.231385059895	0.536342340477	-0.262521486189	0.44416802125	-0.273021639492	-0.0572643547489	-0.202359177402	-0.369875094853	-0.82825888825	0.727667729483	-0.839082804051	-0.906752446171	0.6440093152	-0.0940132831248	0.739863167487	-0.80502113935	0.638948800809	0.487977133814	-0.198150513712	0.684946152713	
-0.530253723217	0.992153069975	0.649135329413	0.185910608786	0.0147672167873	-0.379815957173	-0.774153067643	0.1750387375	-0.139049304879	0.167486920103	-0.745628154369	-0.700957269644	-0.373719765755	-0.367277214188	0.58355693429	0.230033570903	0.248683788939	0.176337364973	-0.779951133692	0.46838886164	-0.940509366445	-0.557319568166	-0.730018429667	0.0739194933833	-0.213269753088	-0.277725847172	-0.488212500335	0.380220791801	0.179973026058	0.885775309212	0.283310338111	0.597966147288	0.0407729904179	0.880692678941	0.300475290861	0.865212645545	-0.0815031076353	-0.160817040751	0.142398135513	-0.902260581916	0.791354647472	-0.213070121172	-0.124269211846	0.722843655826	0.65702845389	-0.594898631096	-0.803240106823	0.37889996686	-0.608925495386	-0.953603452134	
0.477380218403	-0.245349888656	0.25145551719	0.458042207011	-0.571915074574	-0.812709829658	0.59659856017	-0.00118223803761	-0.774780497257	0.547040658354	-0.785193500786	-0.733357384189	0.297819108203	-0.468491765303	0.261192308826	-0.613401633111	0.735346201461	-0.7112964714	0.0437922456244	-0.13045875979	0.337739230461	-0.738551260083	0.291883655276	-0.728545303036	0.40576988748	-0.0264264556363	0.865319825465	0.184802784623	0.987359515175	-0.651365616415	0.150318335661	0.386329906988	0.0690105090288	0.655006027105	0.872382056681	-0.190803860909	-0.701676946939	-0.696352943201	-0.0826884901283	-0.460567688977	0.581367883617	0.879177226188	-0.462881711576	-0.938233742245	0.0727499596368	0.935344961468	-0.245408351153	0.856628533121	-0.982873089823	0.432658106958	
0.179951217677	0.401116727046	0.955078902329	0.536578424817	0.356896057821	-0.348194405923	-0.0897597012079	-0.619912105277	0.274980634492	-0.200358095046	-0.176838580238	0.363635991587	0.206034519728	0.76122085306	-0.660596646604	0.778789088934	0.663835080027	0.929963029175	0.541106503793	0.787769647658	-0.4044436265	-0.807327375424	0.617995636488	0.355603139754	0.0152768673131	-0.702084313121	-0.669145870932	0.3109493986	0.137701946448	0.999806174434	-0.858937967602	-0.180113118834	0.543770595813	0.860681348239	0.214992303942	0.733324915134	0.68204266826	0.0655281504549	0.465930311123	0.675198925894	0.0364046585846	0.978093112967	0.396508194638	-0.698898108232	0.823795047047	0.235135407679	0.998453738296	-0.271253609163	-0.403368901349	-0.435030828113	
-0.303287790472	0.579956345412	0.673374359402	0.88456042737	-0.122266140404	-0.220006318749	0.382097282799	-0.50504596376	-0.824756652258	-0.0345615099938	-0.159516629802	-0.907647167656	-0.787082135591	-0.0615157304876	0.918193306306	0.755747161041	-0.705416353566	0.793141965517	0.545163019356	0.59463145839	-0.210760994952	-0.426887197925	0.228799564084	-0.534757728762	0.724717720124	0.579758312293	-0.879412911039	-0.33501646706	0.218474889268	-0.689768121226	-0.89977396666	-0.671614120914	-0.318057939851	0.261088364781	0.0118998099376	0.244424695311	0.296147747025	0.578794582098	-0.0608983251187	0.635700614	0.941811531342	-0.737702627359	-0.461448074525	-0.999578356553	-0.0783507397421	0.592770369545	0.525799785389	0.855820947175	-0.308740011446	0.549550272462	
0.102120031333	-0.871284280703	0.425861172158	-0.425198294413	0.0622394369665	0.666059810784	-0.951395063419	-0.609788461244	0.512257768227	0.594721529241	-0.640973907495	-0.73255667596	0.682441852335	0.402945931923	0.594292997412	0.2399105698	-0.592502155245	-0.0171234302595	-0.411918069327	-0.181324801507	-0.731751698602	-0.882439128139	0.550522946475	-0.0554788438336	-0.770877528893	0.168081129265	-0.667177990619	-0.92876590999	0.761012677435	0.807526649719	0.819787616642	-0.354327607717	0.92232909947	0.663982501796	0.067009842198	0.452959862141	0.30778847007	0.581551386798	-0.897656018046	0.108873075337	-0.682510359044	0.393394601286	0.515962729684	0.399744463644	0.940549883527	-0.881754203853	-0.157818775191	-0.0516626898394	-0.572189424487	-0.942933086242	
-0.825440560835	0.787843250614	-0.681458373332	0.272331823515	-0.183697737466	0.66807055859	-0.892521939685	0.133637614437	-0.310326117998	0.284663826933	0.994722080361	0.254659058009	-0.20365848161	0.0575004783812	0.678228024515	-0.68004030696	0.873845755281	-0.982615043545	0.918155983328	-0.187240779493	0.330423814198	-0.240522742993	0.210276267503	-0.671367097394	-0.659649416888	0.432433431266	0.754918277917	0.359173252513	-0.421636188173	-0.333128654662	0.984186714447	-0.446002396497	0.663724538036	-0.490533363947	-0.18269812881	-0.00368114837661	-0.0249784719519	0.841841976297	-0.70502079453	-0.182685503404	0.252813340149	-0.960348135237	0.803655474675	0.112532020472	0.782510665867	0.968008800024	0.582494655681	0.86527290969	-0.0371479122943	-0.17585616852	
-0.685452146192	-0.481786010491	-0.990622006506	0.268118415949	-0.821092570779	0.232390959118	-0.427702277862	-0.211704662622	-0.681828392525	0.613548515213	-0.0901149622782	0.497335128129	0.538425172078	-0.44800417306	-0.539655961239	0.924658217299	-0.411958777567	-0.860038856516	0.708053101843	0.814228728958	-0.15587264264	0.920850199513	0.264398753703	-0.577552883937	-0.224614512681	-0.249720886623	0.0887969112263	-0.794417387631	-0.31881777923	0.284172913635	-0.53168838108	0.0670717825467	-0.0980558549161	-0.520784224867	-0.528770907052	0.306201452781	-0.654892823619	0.242462973367	-0.272854873736	-0.579626897658	0.647035325138	-0.364860290943	0.892999260308	-0.194424858211	-0.587731788796	-0.966225851358	-0.0669309349926	-0.203050397334	0.211951722261	-0.746304344863	
0.671057847555	-0.794002839291	0.322703714421	-0.661503661786	-0.4171887715	-0.563557114648	0.520501436479	-0.818238505187	-0.737334902721	0.154988456979	0.390427751282	0.131639010016	0.810031926607	0.81438259401	0.0137694888027	-0.70059830463	-0.9352545661	-0.277832505085	0.935317750888	0.711125558715	0.679695213334	-0.16047445268	-0.383758951137	0.88642228106	0.115068141009	0.285409833249	0.0862642561101	0.479936950709	-0.0772681558887	0.651432854436	-0.126490760429	0.107704673861	-0.91901376786	-0.299434216236	0.367346804975	-0.94904772908	-0.657107618885	0.244224202346	0.716080802586	-0.571905364837	0.856733102725	0.516082582075	-0.937044602588	-0.430660269379	0.753325465703	-0.768965061894	0.469161385379	-0.0404607125731	0.401683853336	0.481526404011	
-0.779921593327	-0.239920870321	-0.267918976071	-0.465328380623	-0.130238336903	-0.100624244463	0.0121325909318	0.805184926519	0.999980342459	-0.200843318725	0.320871294682	0.526526362577	0.197635486822	-0.247095919599	-0.257387493592	-0.0912514516663	0.784371598055	-0.58861869981	-0.0444094877141	-0.799617494199	-0.7597251715	-0.330101875422	0.714381465638	0.804107826341	0.0365072677043	-0.24251791966	-0.208186030081	-0.684402553309	-0.97192981358	-0.72891874659	-0.04783793217	0.62637291938	0.448571743728	0.661697760582	0.0843130639458	0.663066714593	0.81545657426	-0.621409682405	-0.530061502584	-0.0136796388583	0.430411885866	-0.58821353517	-0.426945964962	0.60649600473	-0.981654202604	-0.568465314386	0.495043791367	-0.308176172375	-0.995519921742	-0.853605280988	
-0.945909982843	-0.10447553729	-0.968621337064	0.573928433166	0.0929346423925	0.752788300044	-0.41195821151	0.881031198637	0.404636389297	-0.860406446657	-0.307907992044	0.918019102536	-0.34538043414	-0.399063099293	0.367488709985	-0.0824439552639	-0.261668132858	-0.592306304632	0.933482458608	-0.414573342497	0.341366804362	0.37233068945	0.705410534614	-0.561845340273	-0.226588896219	0.536766143317	0.39101803917	0.480409900659	0.872561456664	-0.934779552645	0.182208594813	-0.744419173445	-0.388371238562	0.261258956428	0.469048134289	0.83666249394	-0.508966641988	0.148329414588	0.42377602794	0.3169511095	0.712732783494	0.152698488223	-0.85721702666	0.231344709103	-0.72244739685	0.248457464411	0.432069387669	0.218779937722	-0.855161238333	-0.653125237018	
0.264822930174	0.38928379788	0.996099700133	-0.276855982201	0.272277404246	-0.873515806756	-0.561789195574	-0.731794922267	-0.668140586554	0.0987173629934	0.261021431338	0.558595950226	0.290780361966	-0.310007187644	0.083548433488	0.869330892303	0.409811160496	-0.894266867342	-0.438295798035	0.410225374907	-0.627268117385	-0.819731198765	-0.561543010015	-0.685739244082	0.906317767899	0.161195913273	0.928629461637	0.701384228428	-0.772902121766	-0.140978325144	0.07392331114	-0.808666833414	-0.426762814251	-0.05063163431	-0.0704361044103	0.732431919828	-0.273001478216	-0.809989529869	-0.660367645695	-0.77408049168	-0.909232685978	-0.31732393272	-0.93377225708	-0.756955961862	0.699475150626	-0.192488934285	0.0266897426795	0.89950961419	-0.860746915966	0.290571693927	
0.765632554149	0.936811852242	-0.928522458067	0.979437251647	0.446974759735	0.383115481664	0.474758476925	0.446588173808	-0.349727031878	-0.552993360492	-0.855392298355	0.814364498343	-0.511404948553	0.504414100535	0.353136011908	0.724916604358	-0.709507400858	0.435777623753	-0.690006835597	0.265351660637	0.188343545718	0.447593378322	0.777670840034	0.140565174991	-0.377489373064	-0.952626172481	-0.904002779905	-0.923537621224	-0.752953411671	0.128034999417	-0.929752892556	-0.204140555273	-0.672345074461	-0.712415458726	-0.578836363704	-0.275602488072	-0.35583414825	-0.704961834211	0.226361789302	0.590232007515	0.970881441512	0.26493272007	-0.712498042593	0.0438493231312	-0.599018313235	0.0189616748598	0.440369074095	-0.762400245015	0.073772651062	0.222932754836	
-0.613842019071	0.579252666874	0.342897382695	-0.391756942697	-0.734815102254	-0.796792201739	0.431233850798	0.731887351282	-0.867811079875	-0.606922999898	-0.757698037072	-0.776246555408	0.164230258844	-0.848777049048	0.896364557266	-0.268178909879	0.822393756727	-0.291002397356	-0.111187697546	-0.333353834237	-0.799842423385	-0.253796070614	0.153655264669	-0.471329755458	0.970012808859	-0.0316040883055	0.189500226629	0.339930198069	-0.411320040806	0.39289245594	-0.0891510015484	0.0203120405704	-0.598137374289	-0.749116978634	0.532616680247	-0.639990272281	0.768927544322	0.610136292277	0.216533327691	-0.496290398214	0.0366899371061	0.040000380064	-0.789403733929	-0.684626003567	0.32168292555	-0.562141711611	-0.403307793473	0.177757941469	-0.870226502258	-0.684611723335	
